,iso8601,datetime,low,high,open,close,volume,cma,ema12,ema26,sma20,sma50,sma200,rsi14,macd,signal
96,1614614400,2021-01-03 08:00:00,34861.55,35607.61,35470.0,35278.31,118.91003974,33459.15525773196,34323.6235158213,33684.27364112287,33677.13249999999,33050.6972,33459.15525773196,72.47953946446309,639.3498746984333,436.86233184390215
97,1614618000,2021-01-03 09:00:00,34800.0,35338.0,35270.0,34924.75,62.3434788,33474.11030612245,34416.104513387254,33776.16077881747,33796.871,33077.4228,33474.11030612245,65.9998123045016,639.9437345697806,477.47861238907785
98,1614621600,2021-01-03 10:00:00,34640.0,35048.0,34902.35,34835.15,57.51818686,33487.858181818185,34480.573049789215,33854.60442483099,33914.909,33098.2002,33487.858181818185,64.42784161323556,625.9686249582228,507.17661490290686
99,1614625200,2021-01-03 11:00:00,34560.0,35008.0,34813.82,34720.57,41.83969983,33500.1853,34517.49565751395,33918.75002299166,34031.9375,33115.3536,33500.1853,62.3816600675408,598.745634522289,525.4904188267833
100,1614628800,2021-01-03 12:00:00,34550.0,35199.11,34703.23,34954.95,65.80474854,33514.58891089109,34584.79632558873,33995.50557684413,34121.840000000004,33136.5742,33514.58891089109,64.84144964289891,589.2907487445991,538.2504848103465
101,1614632400,2021-01-03 13:00:00,34830.0,35195.76,34969.13,35155.53,40.07244009,33530.67656862745,34672.60150626738,34081.43331189271,34224.135,33157.6006,33530.67656862745,66.8397809017577,591.1681943746735,548.834026723212
102,1614636000,2021-01-03 14:00:00,35018.72,35448.0,35160.37,35338.0,41.86392625,33548.22339805825,34774.97050530317,34174.51232582658,34326.879,33186.6242,33548.22339805825,68.58885732470912,600.4581794765909,559.1588572738879
103,1614639600,2021-01-03 15:00:00,35303.72,35777.0,35338.0,35656.27,53.91567251,33568.49307692308,34910.555042948836,34284.272153543134,34449.685000000005,33225.6296,33568.49307692308,71.42047916184076,626.282889405702,572.5836637002508
104,1614643200,2021-01-03 16:00:00,35465.08,36098.0,35674.54,35469.05,50.59612614,33586.59361904762,34996.47734403363,34372.0334755029,34555.1205,33273.8908,33586.59361904762,67.56217585425696,624.443868530725,582.9557046663456
105,1614646800,2021-01-03 17:00:00,35052.86,35631.66,35468.12,35600.01,47.35778469,33605.588113207545,35089.32852187461,34462.994699539726,34679.5415,33320.491,33605.588113207545,68.83062429349062,626.3338223348837,591.6313282000532
106,1614650400,2021-01-03 18:00:00,35380.53,35880.0,35600.01,35565.13,22.34465048,33623.90158878505,35162.528749278514,34544.63435142567,34814.053499999995,33364.033599999995,33623.90158878505,68.06717304347082,617.8943978528405,596.8839421306106
107,1614654000,2021-01-03 19:00:00,35250.85,35638.0,35574.07,35326.6,10.67827832,33639.66731481481,35187.77048015874,34602.55773280155,34917.965,33401.5458,33639.66731481481,62.92688943081111,585.2127473571891,594.5497031759263
108,1614657600,2021-01-03 20:00:00,35110.0,35491.6,35310.8,35490.0,9.46523823,33656.642844036694,35234.26732936509,34668.29419703847,34999.848,33457.2452,33656.642844036694,64.883286312195,565.9731323266169,588.8343890060644
109,1614661200,2021-01-03 21:00:00,35138.0,35658.0,35475.51,35167.67,13.26933307,33670.37945454545,35224.02158638584,34705.28499725784,35054.4885,33515.667799999996,33670.37945454545,58.342684599014,518.7365891279987,574.8148290304513
110,1614664800,2021-01-03 22:00:00,34870.96,35269.99,35150.49,35129.84,28.06687268,33683.52774774775,35209.532111557244,34736.73351597948,35099.40149999999,33578.2646,33683.52774774775,57.60868950425063,472.79859557776217,554.4115823399135
111,1614668400,2021-01-03 23:00:00,34928.0,35298.0,35099.84,34957.65,20.12754168,33694.90383928571,35170.78101747151,34753.097699981,35128.4845,33632.0176,33694.90383928571,54.262410857911526,417.6833174905114,527.0659293700331
112,1614672000,2021-02-03 00:00:00,34899.78,35502.61,34920.0,35313.83,44.33990237,33709.230619469025,35192.788553245126,34794.63342590833,35170.0035,33698.2552,33709.230619469025,59.502606109234435,398.155127336795,501.2837689633855
113,1614675600,2021-02-03 01:00:00,35302.99,35589.43,35302.99,35535.92,32.72431025,33725.25421052631,35245.578006592026,34849.54354250771,35227.659,33768.1736,33725.25421052631,62.3956587956779,396.03446408431773,480.23390798757197
114,1614679200,2021-02-03 02:00:00,35027.52,35608.0,35547.07,35112.39,50.06690732,33737.316260869564,35225.0875440394,34869.0136504701,35249.1335,33822.599,33737.316260869564,54.412611628307566,356.0738935693007,455.4019051039177
115,1614682800,2021-02-03 03:00:00,34991.04,35364.32,35116.21,35147.41,37.32149167,33749.472241379306,35213.13715264872,34889.63560228713,35233.9515,33874.938799999996,33749.472241379306,54.9261298010852,323.50155036158685,429.0218341554516
116,1614686400,2021-02-03 04:00:00,35008.0,35370.07,35161.27,35176.18,27.65101509,33761.666324786325,35207.45143685661,34910.86111322883,35228.845,33927.0996,33761.666324786325,55.370901983894264,296.5903236277809,402.5355320499175
117,1614690000,2021-02-03 05:00:00,35098.57,35367.99,35152.62,35297.64,40.78262787,33774.68305084746,35221.32660041713,34939.5114011378,35247.4895,33980.4682,33774.68305084746,57.28714028067678,281.8151992793282,378.3914654957997
118,1614693600,2021-02-03 06:00:00,35135.29,35729.0,35311.71,35211.73,85.80824205,33786.75907563025,35219.85020035296,34959.675741794264,35266.3185,34039.22380000001,33786.75907563025,55.47284904332648,260.174458558693,354.7480641083784
119,1614697200,2021-02-03 07:00:00,34850.0,35320.73,35208.0,34978.0,53.10584656,33796.686083333334,35182.64247722173,34961.033094253944,35279.189999999995,34101.7964,33796.686083333334,50.76254768391386,221.60938296778477,328.1203278802597
120,1614700800,2021-02-03 08:00:00,33910.0,35029.65,34978.0,34100.0,93.04924969,33799.19280991735,35016.082096110695,34897.252865049944,35236.4425,34141.4354,33799.19280991735,37.78367083836893,118.82923106075032,286.26210851635784
121,1614704400,2021-02-03 09:00:00,33857.21,34410.0,34090.0,34348.38,73.16955068,33803.694344262294,34913.35869670905,34856.59561578699,35196.085,34202.6134,33803.694344262294,42.27969953402463,56.763080922064546,240.3623029974992
122,1614708000,2021-02-03 10:00:00,34110.0,34459.99,34338.78,34190.23,35.26397423,33806.8369105691,34802.10812798458,34807.235199802766,35138.6965,34258.8492,33806.8369105691,40.28356483758077,-5.127071818184049,191.26442803436257
123,1614711600,2021-02-03 11:00:00,33827.98,34378.0,34179.49,34053.3,50.6457435,33808.82451612903,34686.90687752541,34751.388147965525,35058.547999999995,34319.0516,33808.82451612903,38.584968450453715,-64.48127044011198,140.11528833946767
124,1614715200,2021-02-03 12:00:00,33775.55,34175.15,34059.41,34098.0,38.80548757,33811.13792,34596.30581944458,34702.98902589401,34989.995500000005,34373.248999999996,33811.13792,39.482066654391026,-106.68320644943014,90.75558938168811
125,1614718800,2021-02-03 13:00:00,33948.42,34328.0,34088.0,34074.34,33.57865411,33813.22682539683,34516.00338568387,34656.42243138334,34913.712,34415.6292,33813.22682539683,39.156037867323185,-140.41904569946928,44.52066236545663
126,1614722400,2021-02-03 14:00:00,34011.0,34448.0,34079.66,34337.8,23.04889353,33817.35732283464,34488.587480194044,34632.82076979939,34852.3455,34456.1794,33817.35732283464,44.63818883661604,-144.23328960534855,6.769871971295597
127,1614726000,2021-02-03 15:00:00,34299.64,34820.0,34329.79,34774.11,30.31715226,33824.831953125,34532.51402170266,34643.28663870314,34824.721000000005,34501.062000000005,33824.831953125,52.30282165619761,-110.77261700048257,-16.738625823060037
128,1614729600,2021-02-03 16:00:00,34550.88,34980.0,34767.07,34848.08,22.08821157,33832.76410852713,34581.0626337484,34658.45651731772,34792.625,34548.5358,33832.76410852713,53.47874132992156,-77.39388356931886,-28.869677372311806
129,1614733200,2021-02-03 17:00:00,34798.64,35048.0,34845.52,35038.0,14.0097557,33842.035153846155,34651.3606900948,34686.570849368254,34786.1415,34601.6958,33842.035153846155,56.44764673873968,-35.21015927345434,-30.137773752540316
130,1614736800,2021-02-03 18:00:00,34838.0,35105.0,35031.71,34858.63,8.36881996,33849.79541984733,34683.24827623406,34699.31597163727,34772.581,34635.7304,33849.79541984733,53.00698634659342,-16.067695403209655,-27.323758082674182
131,1614740400,2021-02-03 19:00:00,34802.07,35002.14,34868.08,34928.0,4.27779666,33857.96363636364,34720.90238758267,34716.25552929377,34771.0985,34672.097799999996,33857.96363636364,54.170437744093306,4.646858288899239,-20.929634808359502
132,1614744000,2021-02-03 20:00:00,34909.79,35331.01,34928.0,35260.45,9.09697095,33868.508646616545,34803.90971256995,34756.566230827564,34768.429500000006,34711.6444,33868.508646616545,59.36293852548849,47.34348174238403,-7.275011498210796
133,1614747600,2021-02-03 21:00:00,35037.35,35448.0,35248.96,35184.89,48.00788354,33878.3323880597,34862.52206448226,34788.29391743293,34750.878000000004,34751.3392,33878.3323880597,57.7611076170494,74.22814704933262,9.025620211297888
134,1614751200,2021-02-03 22:00:00,35095.53,35536.18,35210.0,35458.5,37.79180094,33890.037333333334,34954.21097763884,34837.9388124379,34768.1835,34793.3024,33890.037333333334,61.78259887934119,116.27216520094225,30.47492920922676
135,1614754800,2021-02-03 23:00:00,35451.45,35750.0,35490.0,35591.43,46.20713997,33902.54757352941,35052.24467338671,34893.75297447953,34790.3845,34842.8992,33902.54757352941,63.59602209870089,158.49169890717894,56.078283148817206
136,1614758400,2021-03-03 00:00:00,35591.16,36498.99,35598.12,36475.75,99.53573782,33921.3300729927,35271.24549286568,35010.9379393329,34855.363,34914.9164,33921.3300729927,72.8317449678085,260.30755353278073,96.92413722560991
137,1614762000,2021-03-03 01:00:00,36318.03,36788.0,36475.75,36772.99,105.10201424,33941.99427536232,35502.28310934789,35141.46031419713,34929.1305,34985.4088,33941.99427536232,75.11686797719031,360.8227951507579,149.7038688106395
138,1614765600,2021-03-03 02:00:00,36620.98,37000.0,36768.34,36760.0,92.44422503,33962.26769784173,35695.77801560206,35261.35214277512,35006.544,35043.562000000005,33962.26769784173,74.82068771347666,434.4258728269415,206.6482696138999
139,1614769200,2021-03-03 03:00:00,36675.18,37038.0,36778.76,37001.05,67.70581009,33983.97328571428,35896.58909012482,35390.2186507177,35107.696500000005,35102.0858,33983.97328571428,76.6597907336288,506.3704394071174,266.5927035725434
140,1614772800,2021-03-03 04:00:00,36780.0,37701.31,37001.06,37659.59,75.69668263,34010.0414893617,36167.81999933639,35558.32023214602,35285.676,35170.64599999999,34010.0414893617,80.78825643878338,609.4997671903693,335.1741162961086
141,1614776400,2021-03-03 05:00:00,36616.24,37718.0,37659.59,36866.96,115.38491255,34030.160633802814,36275.37999943848,35655.25651124631,35411.604999999996,35220.4654,34030.160633802814,65.72023940867011,620.12348819217,392.1639906753209
142,1614780000,2021-03-03 06:00:00,36310.0,36861.3,36850.0,36424.6,99.40463294,34046.90496503496,36298.3369226018,35712.24491782066,35523.3235,35259.2884,34046.90496503496,59.095726234345626,586.0920047811378,430.94959349648434
143,1614783600,2021-03-03 07:00:00,36331.67,36701.28,36395.64,36409.53,61.61421809,34063.31208333334,36315.443549893826,35763.895664648764,35641.134999999995,35299.822799999994,34063.31208333334,58.8779904069301,551.5478852450615,455.0692518461998
144,1614787200,2021-03-03 08:00:00,36414.4,36879.37,36434.69,36594.73,74.76896512,34080.77013793103,36358.410696064006,35825.43894874886,35765.9715,35338.0594,34080.77013793103,60.78997066019167,532.9717473151468,470.6497509399892
145,1614790800,2021-03-03 09:00:00,36500.0,36887.43,36604.47,36795.35,44.10901958,34099.36315068493,36425.632127438774,35897.2842118045,35902.022000000004,35364.9454,34099.36315068493,62.807334816390025,528.3479156342728,482.18938387884594
146,1614794400,2021-03-03 10:00:00,36620.01,37037.47,36780.0,36706.81,62.47145844,34117.10088435374,36468.890261678964,35957.249085004165,36020.472499999996,35393.515400000004,34117.10088435374,61.308149514539934,511.64117667479877,488.07974243803653
147,1614798000,2021-03-03 11:00:00,36088.0,36712.24,36688.6,36490.8,64.46403343,34133.13939189189,36472.260990651426,35996.77137500385,36106.307,35424.8364,34133.13939189189,57.69017243994733,475.4896156475734,485.56171707994395
148,1614801600,2021-03-03 12:00:00,36216.85,36700.0,36490.8,36272.13,26.95836034,34147.49503355705,36441.47160747428,36017.168310188754,36177.5095,35453.576,34147.49503355705,54.203018597840256,424.30329728552897,473.31003312106094
149,1614805200,2021-03-03 13:00:00,36180.01,36700.0,36290.89,36608.49,26.47117525,34163.901666666665,36467.16674478593,36060.96991684144,36256.034,35491.3344,34163.901666666665,58.3713428425838,406.1968279444918,459.88739208574714
150,1614808800,2021-03-03 14:00:00,36299.02,36875.23,36593.88,36310.53,25.67092808,34178.117748344375,36443.06878404963,36079.45584892726,36328.629,35518.446,34178.117748344375,53.70795474010174,363.6129351223717,440.6325006930721
151,1614812400,2021-03-03 15:00:00,36222.0,36710.0,36310.52,36250.0,25.5641977,34191.74855263158,36413.36589419584,36092.08874900672,36394.72900000001,35540.3354,34191.74855263158,52.785356281192605,321.277145189124,416.76142959228247
152,1614816000,2021-03-03 16:00:00,35890.12,36700.0,36248.0,36569.5,54.04181829,34207.28941176471,36437.38652585802,36127.4525453766,36460.18149999999,35564.9654,34207.28941176471,56.98558555765103,309.9339804814226,395.39593977011054
153,1614819600,2021-03-03 17:00:00,36448.0,37085.19,36568.0,36940.0,29.27808799,34225.03428571429,36514.711675726016,36187.641245719075,36547.937,35590.64,34225.03428571429,61.28649953187196,327.070430006941,381.7308378174767
154,1614823200,2021-03-03 18:00:00,36508.0,37158.0,36930.0,36508.0,16.16757807,34239.76309677419,36513.67911022971,36211.37152381396,36600.412,35611.419,34239.76309677419,54.45012510959252,302.3075864157436,365.8461875371301
155,1614826800,2021-03-03 19:00:00,35528.0,36666.95,36508.0,35610.0,50.49385382,34248.54666666667,36374.65155480975,36166.82548501293,36601.340500000006,35611.6188,34248.54666666667,43.570161016680444,207.82606979682168,334.24216398906844
156,1614830400,2021-03-03 20:00:00,35232.54,35790.0,35620.0,35240.01,56.71178895,34254.861719745226,36200.09131560825,36098.17248612308,36539.553499999995,35605.1164,34254.861719745226,40.02183203834535,101.91882948517014,287.7774970882888
157,1614834000,2021-03-03 21:00:00,35258.0,35812.05,35300.0,35665.83,36.12986773,34263.791898734176,36117.89726705314,36066.14711678063,36484.1955,35611.901,34263.791898734176,45.52085748277921,51.75015027250629,240.57202772513227
158,1614837600,2021-03-03 22:00:00,35398.0,35813.64,35655.57,35450.0,63.95060422,34271.25232704403,36015.143841352656,36020.506589611694,36418.6955,35611.100999999995,34271.25232704403,43.351328850469564,-5.362748259038199,191.3850725282982
159,1614841200,2021-03-03 23:00:00,35420.0,36089.7,35441.9,35728.0,57.0033108,34280.357,35970.967865759936,35998.83943482564,36355.043,35622.3076,34280.357,46.8641819697463,-27.871569065704534,147.53374420949766
160,1614844800,2021-04-03 00:00:00,35692.2,36410.0,35692.2,36100.0,65.23422649,34291.65913043478,35990.81896333533,36006.33281002374,36277.063500000004,35641.71079999999,34291.65913043478,51.222994831082495,-15.513846688409103,114.92422602991631
161,1614848400,2021-04-03 01:00:00,34955.0,36108.0,36095.9,35318.35,120.28578328,34297.99672839506,35887.36219974528,35955.37112039235,36199.633,35648.9248,34297.99672839506,43.20339334605478,-68.00892064707296,78.33759669451845
162,1614852000,2021-04-03 02:00:00,35120.0,35650.0,35305.25,35380.04,46.40601327,34304.63503067484,35809.31263055369,35912.75400036329,36147.405000000006,35650.248999999996,34304.63503067484,43.949251698319195,-103.44136980959593,41.98180339369558
163,1614855600,2021-04-03 03:00:00,35182.03,35585.96,35361.49,35452.37,62.27129771,34311.63341463415,35754.39837969928,35878.65148181786,36099.547000000006,35648.578,34311.63341463415,44.863494570800164,-124.25310211857868,8.734822291240725
164,1614859200,2021-04-03 04:00:00,35329.41,35750.0,35429.7,35439.88,67.37567669,34318.47127272727,35706.01093666862,35846.149890572095,36041.804500000006,35655.1278,34318.47127272727,44.72782370629194,-140.1389539034717,-21.03993294770176
165,1614862800,2021-04-03 05:00:00,34992.03,35668.0,35437.36,35600.0,64.32390737,34326.1913253012,35689.70156179652,35827.91656534453,35982.037,35664.1796,34326.1913253012,46.94297901767831,-138.2150035480081,-44.47494706776303
166,1614866400,2021-04-03 06:00:00,35306.85,36199.89,35600.0,35411.64,66.25604289,34332.691017964076,35646.92285998167,35797.081264207896,35917.2785,35668.8888,34332.691017964076,44.67474687390678,-150.15840422622568,-65.61163849945557
167,1614870000,2021-04-03 07:00:00,35020.0,35664.2,35436.82,35377.77,84.69894244,34338.911726190476,35605.5147276768,35766.02117056286,35861.62699999999,35670.4914,34338.911726190476,44.26060853899523,-160.50644288606418,-84.59059937677729
168,1614873600,2021-04-03 08:00:00,35334.15,35838.46,35440.0,35559.06,62.88946048,34346.13153846154,35598.36784649575,35750.69071348413,35825.9735,35677.437999999995,34346.13153846154,47.08796850507651,-152.32286698838288,-98.1370528990984
169,1614877200,2021-04-03 09:00:00,34691.01,35738.0,35547.44,34853.03,101.15688986,34349.11329411765,35483.7004854964,35684.19732730012,35738.2005,35674.9386,34349.11329411765,38.8276941700723,-200.49684180371696,-118.60901068002212
170,1614880800,2021-04-03 10:00:00,34325.78,34945.89,34868.4,34325.78,111.58753258,34348.976842105265,35305.558872343114,35583.57382157419,35638.962999999996,35679.4542,34348.976842105265,34.02717190196056,-278.01494923107384,-150.49019839023248
171,1614884400,2021-04-03 11:00:00,34318.0,34847.89,34325.41,34595.22,62.18369406,34350.40848837209,35196.27596890571,35510.36242738351,35556.224,35684.391,34350.40848837209,38.23011804133672,-314.08645847779553,-183.2094504077451
172,1614888000,2021-04-03 12:00:00,34250.0,34800.0,34602.58,34776.41,69.60450746,34352.87092485549,35131.68120445868,35455.995580910654,35466.5695,35696.1146,34352.87092485549,40.95428635712524,-324.3143764519773,-211.43043561659155
173,1614891600,2021-04-03 13:00:00,34448.0,34851.87,34749.88,34524.54,31.69071336,34353.85752873563,35038.27486531119,35386.998871213575,35345.7965,35705.5394,34353.85752873563,38.41788750981391,-348.7240059023825,-238.88914967374973
174,1614895200,2021-04-03 14:00:00,34464.03,34811.08,34512.88,34771.37,32.76851447,34356.24331428571,34997.212578340244,35341.396732605164,35258.965,35719.0068,34356.24331428571,42.19606023714965,-344.1841542649199,-259.9481505919838
175,1614898800,2021-04-03 15:00:00,34628.0,35098.0,34771.37,34879.12,21.96188217,34359.21420454545,34979.044489364824,35307.154011671446,35222.421,35735.102399999996,34359.21420454545,43.816525908663046,-328.10952230662224,-273.5804249349115
176,1614902400,2021-04-03 16:00:00,33600.0,34866.17,34861.71,33788.0,125.69635102,34355.98700564972,34795.80687561639,35194.62408488097,35149.8205,35724.106400000004,34355.98700564972,33.5573952753455,-398.8172092645764,-298.6277818008445
177,1614906000,2021-04-03 17:00:00,33390.67,33900.0,33788.0,33686.09,89.28860622,34352.223539325845,34625.08120244464,35082.88081933423,35050.83349999999,35702.346,34352.223539325845,32.78528288256118,-457.7996168895843,-330.4621488185925
178,1614909600,2021-04-03 18:00:00,33468.0,33997.99,33659.05,33974.83,41.04230205,34350.11519553073,34525.0425559147,35000.802980865024,34977.075,35684.880999999994,34350.11519553073,37.194531364642344,-475.76042495032743,-359.5218040449395
179,1614913200,2021-04-03 19:00:00,33755.18,34144.56,33937.48,34067.82,27.80142941,34348.54688888889,34454.70062423551,34931.693130430576,34894.066,35665.477399999996,34348.54688888889,38.591676172305945,-476.99250619506347,-383.01594447496433
180,1614916800,2021-04-03 20:00:00,33618.0,34068.0,34033.87,33677.8,25.52998656,34344.84110497238,34335.177451276206,34838.81215780609,34772.956,35641.8608,34344.84110497238,35.0680421543384,-503.63470652988326,-407.1396968859481
181,1614920400,2021-04-03 21:00:00,33674.62,34063.64,33688.23,34000.0,14.91005006,34342.94637362637,34283.61168954141,34776.67792389453,34707.0385,35623.3008,34342.94637362637,39.94625337664547,-493.0662343531221,-424.32500437938296
182,1614924000,2021-04-03 22:00:00,33881.42,34218.0,34000.0,34199.79,22.77402409,34342.164098360656,34270.716044996574,34733.945485087526,34648.026,35602.0876,34342.164098360656,42.81515681882539,-463.22944009095227,-432.1058915216969
183,1614927600,2021-04-03 23:00:00,33978.16,34358.0,34191.52,34228.92,40.28760074,34341.54864130435,34264.28588422787,34696.53618989586,34586.8535,35582.968199999996,34341.54864130435,43.240914639167514,-432.25030566798523,-432.13477435095456
184,1614931200,2021-05-03 00:00:00,33568.0,34299.99,34256.05,33738.69,54.90414237,34338.289945945944,34183.424978962044,34625.58462027394,34501.794,35548.572,34338.289945945944,38.09989188429675,-442.15964131189685,-434.139747743143
185,1614934800,2021-05-03 01:00:00,33663.37,34185.2,33724.37,34117.0,52.63127964,34337.10021505376,34173.20575142942,34587.911685438834,34427.644,35519.083399999996,34337.10021505376,43.66607262133614,-414.7059340094129,-430.252984996397
186,1614938400,2021-05-03 02:00:00,33944.82,34236.85,34102.87,34146.54,34.38968082,34336.08117647059,34169.10332813259,34555.21748651744,34364.388999999996,35472.4992,34336.08117647059,44.08884993515366,-386.1141583848512,-421.4252196740879
187,1614942000,2021-05-03 03:00:00,34146.93,34450.0,34150.57,34434.53,33.35205165,34336.604840425534,34209.93820072757,34546.27767270133,34317.227,35425.73,34336.604840425534,48.17254346310843,-336.33947197376256,-404.40807013402286
188,1614945600,2021-05-03 04:00:00,34042.54,34687.99,34444.14,34515.8,53.09027692,34337.55296296296,34256.9938621541,34544.02006731605,34265.064,35380.846,34337.55296296296,49.29797113594508,-287.0262051619502,-380.9316971396084
189,1614949200,2021-05-03 05:00:00,34376.75,35000.0,34522.48,34841.49,73.98874584,34340.20526315789,34346.916344899626,34566.05487714449,34264.487,35337.6548,34340.20526315789,53.64244385431153,-219.1385322448623,-348.5730641606592
190,1614952800,2021-05-03 06:00:00,34740.25,35228.0,34830.0,34873.95,75.10879741,34342.9997382199,34427.998445684294,34588.86192328193,34291.8955,35281.941999999995,34342.9997382199,54.06490341661921,-160.86347759763885,-311.0311468480552
191,1614956400,2021-05-03 07:00:00,34672.06,35280.0,34884.52,34708.0,72.97260913,34344.90078125,34471.07560788671,34597.68696600179,34297.534499999994,35238.7628,34344.90078125,51.48185683045004,-126.61135811507847,-274.14718910145984
192,1614960000,2021-05-03 08:00:00,34000.0,34700.0,34700.0,34570.0,103.16138065,34346.067098445594,34486.29474513491,34595.63607963129,34287.214,35201.6708,34346.067098445594,49.36952441333169,-109.34133449637739,-241.18601818044337
193,1614963600,2021-05-03 09:00:00,34310.0,34938.0,34551.16,34860.0,74.58397865,34348.7162371134,34543.787861268,34615.21859225119,34303.987,35170.6802,34348.7162371134,53.67142707155936,-71.43073098319292,-207.2349607409933
194,1614967200,2021-05-03 10:00:00,34715.39,35114.4,34860.0,35039.58,61.99876662,34352.25912820513,34620.06357491908,34646.65277060296,34317.39750000001,35139.5772,34352.25912820513,56.15573821346391,-26.58919568388228,-171.1058077295711
195,1614970800,2021-05-03 11:00:00,34900.0,35698.0,35029.98,35637.88,88.56296294,34358.81841836735,34776.650717239216,34720.077009817556,34355.3355,35116.4278,34358.81841836735,63.23020882521885,56.57370742165949,-125.56990469932498
196,1614974400,2021-05-03 12:00:00,35317.41,35732.92,35623.69,35531.25,68.75876473,34364.76984771574,34892.74291458703,34780.16389797922,34442.498,35092.9166,34364.76984771574,61.330857469964684,112.57901660780772,-77.94012043789844
197,1614978000,2021-05-03 13:00:00,35344.1,35699.18,35531.25,35468.89,40.07197637,34370.346212121214,34981.380927727485,34831.180646277055,34531.638,35072.4784,34370.346212121214,60.19209914543151,150.20028145043034,-32.31204006023269
198,1614981600,2021-05-03 14:00:00,35214.67,35688.0,35464.35,35494.13,37.62116756,34375.99336683417,35060.26540038479,34880.288005812086,34607.602999999996,35056.918399999995,34375.99336683417,60.511686101925044,179.97739457270654,10.145846866355157
199,1614985200,2021-05-03 15:00:00,35120.76,35510.0,35478.67,35229.57,27.63238895,34380.26125,35086.312261864055,34906.1607461223,34665.690500000004,35029.34,34380.26125,55.48358715915164,180.15151574175252,44.14698064143463
200,1614988800,2021-05-03 16:00:00,35188.0,35501.44,35199.63,35268.13,24.42083422,34384.67850746269,35114.284221577276,34932.973283446576,34745.207,35008.492,34376.7356,56.05671904027353,181.31093813070038,71.57977213928778
201,1614992400,2021-05-03 17:00:00,35050.02,35320.0,35280.0,35167.19,8.47366959,34388.55232673267,35122.42357210385,34950.32266985794,34803.5665,34986.8358,34376.0556,54.09340538493121,172.10090224591113,91.68399816061245
202,1614996000,2021-05-03 18:00:00,34870.01,35207.8,35182.2,35195.56,17.05994543,34392.527733990144,35133.67533024172,34968.48839801661,34853.354999999996,34959.356999999996,34374.965749999996,54.57495177095247,165.18693222510774,106.3845849735115
203,1614999600,2021-05-03 19:00:00,35021.54,35248.0,35195.56,35160.1,13.537847,34396.290343137254,35137.74066405068,34982.68185001538,34899.914000000004,34923.759,34374.0991,53.81509585824567,155.0588140352993,116.11943078586907
204,1615003200,2021-05-03 20:00:00,34788.0,35170.0,35170.0,35024.21,18.13578428,34399.35336585366,35120.27440804288,34985.7580092735,34964.189999999995,34894.0832,34373.3084,50.89086809233771,134.51639876938134,119.79882438257152
205,1615006800,2021-05-03 21:00:00,34846.42,35298.0,35002.69,35059.18,20.35124722,34402.55640776699,35110.875268343974,34991.196675253246,35011.299,34883.0668,34376.704300000005,51.61943729719198,119.6785930907281,119.77477812420284
206,1615010400,2021-05-03 22:00:00,35054.5,35361.89,35054.5,35350.0,12.57237807,34407.13342995169,35147.66368859875,35017.77469930856,35071.472,34885.266599999995,34381.39385,57.29375054304306,129.88898929018615,121.79762035739951
207,1615014000,2021-05-03 23:00:00,35240.0,35468.0,35358.0,35240.0,22.70754364,34411.13759615384,35161.86927496817,35034.23583269311,35111.745500000005,34876.75,34389.187000000005,54.68137897509609,127.63344227505877,122.96478474093136
208,1615017600,2021-06-03 00:00:00,35145.0,35440.0,35267.99,35168.0,27.33764817,34414.75894736842,35162.8124634346,35044.14428953066,35144.3555,34871.11,34397.220100000006,52.97862131561152,118.66817390394135,122.10546257353337
209,1615021200,2021-06-03 01:00:00,34901.01,35278.16,35168.0,34941.66,21.32298838,34417.268000000004,35128.78900752159,35036.55286067654,35149.364,34855.383200000004,34405.61305,47.92619663380307,92.23614684505446,116.1315994278376
210,1615024800,2021-06-03 02:00:00,34731.37,35121.23,34945.88,34822.61,38.26418618,34419.1890521327,35081.68454482596,35020.70524136716,35146.797000000006,34829.8354,34410.26505,45.46992600674512,60.97930345880013,105.10114023403011
211,1615028400,2021-06-03 03:00:00,34778.0,34990.0,34790.0,34876.12,19.0115662,34421.34438679245,35050.059230237355,35009.99522348811,35155.203,34820.9908,34415.256499999996,46.78996579641807,40.06400674924225,92.09371353707255
212,1615032000,2021-06-03 04:00:00,34380.0,34906.99,34878.64,34540.0,65.84576764,34421.90145539906,34971.588579431605,34975.18076248899,35153.703,34804.19,34419.3159,40.20602182284841,-3.592183057386137,72.9565342181808
213,1615035600,2021-06-03 05:00:00,34135.3,34598.0,34518.02,34307.73,33.50065849,34421.36794392524,34869.456490288285,34925.73996526759,35126.0895,34781.2972,34427.3259,36.39486388455502,-56.28347497930372,47.108532378683904
214,1615039200,2021-06-03 06:00:00,34221.49,34616.95,34291.53,34480.35,29.26306728,34421.64227906977,34809.59395332086,34892.74811598851,35098.128,34762.1066,34434.134249999996,40.880070229998864,-83.15416266764805,21.055993369417518
215,1615042800,2021-06-03 07:00:00,34252.55,34601.45,34478.0,34252.55,19.09316129,34420.859444444446,34723.89488357919,34845.326033322686,35028.8615,34735.1576,34443.604499999994,37.15640039551228,-121.43114974349737,-7.441435253165459
216,1615046400,2021-06-03 08:00:00,34160.0,34720.0,34269.29,34610.0,32.17522813,34421.731059907834,34706.37259379777,34827.89447529878,34982.799,34719.1248,34452.2078,45.539212223336875,-121.52188150100847,-30.257524502734064
